ADM-CNFD-0,5.6120621177804268e-16,1.8348264553126529e-15,4.1785298046318707e-15,3.2500461813949096e-08,8.6091018049283157e-16,4.7584378334292431e-09,8.6296155351942951e-11,3.8629856105618142e-15,1.8884224343365694e-08,1.3892424419434218e-11,1.5783509295724797e-15,2.6089978461597349e-16,1.0403555679309238e-15,9.5449827513655591e-16,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1145540063606327e-09,1.0274125176670803e-06,0.49999999828157565,9.4222696306722776e-10,7.8976945103956087e-10,7.0630884431945301e-10,0, 5.1637413122203732e-15,1.0538166383809273e-15,4.0528142009221899e-15,2.4595690658040574e-14,3.4173316546281397e-14,2.2429628531732084e-14,1.4067562278874058e-14,8.2793217980244078e-15,1.3507372789127716e-14,2.7829333582012873e-13,9.1683203972483094e-15,1.0329104453474434e-14,8.1063338708515487e-15,9.6476368577400568e-15,5.4611202717080643e-15,8.0240157930015934e-15,1.0385291128780177e-14,8.8055331471752194e-14,1.9962124792460059e-13,1.2610638963536229e-14,6.1183568014254441e-15,4.2632347860743319e-15,4.5855483246587585e-15,4.3141471816312269e-15,3.7048293739838375e-15,1.9852231732945038e-13,2.1359491397239422e-13,4.5058585434975502e-15,6.0430324653012086e-15,5.8449578047870429e-15,1.8912345168745591e-08,1.2902140775706731e-10,9.9318781782034272e-15,1.1414956346874538e-05,2.3907164095637507e-08,6.3594865392614615e-15,9.4973771662890952e-15,8.4348106338889756e-15,8.179263610767566e-15,9.9856748873693488e-15,1.4085647399490427e-10,7.6769321133656731e-13,2.119421062516505e-10,3.3452775883612138e-09,6.6709806432004922e-13,1.2050104671308267e-08,2.375597958877889e-13,7.0965212094914878e-15,1.190911287268717e-14,7.2670240390983052e-13,1.0588210691647103e-14,4.8346574897438674e-07,4.8847630378752219e-07,1.7622570318563751e-09,1.7002459736471541e-14,1.1222854786464073e-14,2.1818829219675432e-14,2.5569797455571723e-14,1.5680449357659451e-10,6.3336298544396617e-14,4.0815492483058347e-08,8.2392007947217008e-06,8.7828464167631976e-08,0.00073559076397028314,0.00043933281597022933,1.0702153143868803e-13,1.7822733053470239e-13,1.5118527662984891e-13,3.0145748037214952e-09,1.6663176527878084e-13,2.1120067650407187e-13,0.5000000544160722,2.422951123076048e-08,4.7405166928222815e-09,1.3946297852790897e-11,6.5062494544601758e-14,1.3234884542463523e-13,7.2582766731846796e-14,3.2745539122391587e-14,2.668908040188278e-14,4.0363706729946885e-14,2.443442949039075e-14,4.1708981633070691e-09,4.0932485839160583e-09,2.4208537007575564e-14,9.6853615398754936e-09,2.579258173285976e-14,1.9964912084185374e-14,2.030142696786661e-14,1.9067627581725301e-14,2.0576358819385968e-14,9.093225385453956e-14,2.4272552730553869e-14,1.0800876593627987e-13,3.2145297722534378e-14,2.1807869540698242e-14,1.8560063547443543e-14,3.1149935176516164e-14,5.6105368882561508e-15,5.6747576279102364e-14,6.0684926224396797e-13,1.2210486679737303e-10,4.9287496121537077e-13,2.1984860924559888e-10,6.5989393274642642e-15,2.883177538691484e-14,1.8292538124679454e-14,2.7022738968142711e-14,1.1195549169980235e-14,5.3650376567429837e-13,2.8090581576654573e-14,1.8695385648147803e-14,1.5730628612465245e-11,9.7536207699379203e-14,7.1641701549332329e-11,3.5902399851269862e-13,3.4243468037711381e-05,3.0646698772552469e-10,1.3297218703647697e-07,1.243162519163862e-10,2.0991129002049301e-13,8.2840093023865437e-15,6.7676496341392739e-09,1.3258175150146419e-10,2.2854097948209469e-07,9.1746021232502795e-10,3.0831125302470714e-07,3.5624433047641374e-13,1.3839873620100851e-14,2.5573615105782669e-10,1.5263650286318926e-12,6.88317084751256e-14,2.6523109466622405e-13,7.9643992487110154e-15,4.7665993240306434e-14,1.6073362940034289e-14,1.3495902758313157e-14,3.6798961642981734e-10,1.3175398811838925e-05,1.4759461207692979e-14,7.9016588934069554e-15,2.8496874186652714e-12,5.998197077438702e-15,4.5267000425443405e-08,1.6926162283737892e-06,1.0486621708830155e-06,0.00021816870111643141,0.48157043089408247,1.0337617104160103e-09,7.1574383810154597e-15,6.3207721365376808e-15,5.5365184629718395e-14,8.0529650666981821e-15,1.2521040078824418e-14,1.3639088650320883e-07,1.2849197773936215e-05,2.4824806372469693e-06,1.1502388452468664e-12,3.9183948624171081e-12,0.49995368478809582,0.0043195145923302291,9.1978773628990925e-07,2.1511299931798475e-08,9.2469035224677814e-07,2.0146799848807523e-13,1.4851174590844699e-12,4.2454106367533177e-14,0.35078321430192694,0.27316867656626098,4.4582909459963099e-07,1.2196149094102181e-08,4.6355917313155162e-14,1.1765505083382402e-14,1.3463508474381768e-11,0.49827594202457098,1.9119028775799008e-07,1.8013734299078594e-07,1.2707499448183952e-08,7.9419105659800919e-07,6.5784966640516139e-12,1.3955991104118632e-13,1.0452878083009487e-13,8.6146516100691015e-12,8.8430582375462056e-05,2.21745093424995e-13,4.1333053646015155e-13,3.2766513312787424e-13,2.1979764621062474e-13,1.4696723078190803e-13,1.0851403840615035e-13,3.1445893311578256e-14,0.49999999004554563,4.4113714046556768e-09,6.9782064516664981e-08,5.0857806894985748e-08,6.1851388337150604e-09,0, 5.1662379676393862e-09,1.8333487216875775e-16,0.49999954727908696,1.2531382822958153e-14,8.2400534426854382e-16,1.4031652788303766e-15,2.8859976243371758e-15,6.3954317336061279e-16,8.8677398962137077e-14,1.556322700704997e-16,0.027861354200460809,1.501856818472387e-07,9.5586973491556382e-06,9.7842675217629063e-13,0.4999996492047396,0.49999859383321099,0.50001555945581333,5.8246802637006434e-07,1.1631367981527577e-07,0.50000023890766865,2.0000005543065669,6.4999043644037693,0, 2.0000005156772689,6.4999711597554688,6.500000801896312,21.499692306846846,0, 21.499906866605809,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ADM-CNFD-1,7.0150776472255332e-16,2.0386960614585029e-15,3.3660378981756737e-15,8.1251151503213624e-09,7.1742515041069301e-16,1.1896096645334274e-09,2.1573542066156247e-11,3.8629856105618142e-15,4.7210555003367296e-09,3.4732870334949817e-12,1.5783509295724797e-15,5.2179956923194697e-16,1.0403555679309238e-15,9.5449827513655591e-16,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7863882022501722e-10,2.5685312988179962e-07,0.12499999957039212,2.3555605084209235e-10,1.974435826605455e-10,1.765735978033264e-10,2.3555781579543988e-16,1.3668727002936282e-15,6.322899830285564e-16,7.505211483189241e-16,6.7314521800953147e-15,8.1003416998592939e-15,7.2963851850212814e-15,2.1368449031201103e-15,1.6558643596048815e-15,4.7394290488167425e-15,6.8802438287940425e-14,3.0561067990827698e-15,4.3994333783317035e-15,1.4097971949307042e-15,4.696875838636606e-15,7.8016003881543772e-16,1.4160027870002813e-15,4.3138901611856117e-15,2.1307506679661964e-14,5.1878142762249783e-14,9.1076836958872759e-15,3.1303220844502274e-15,1.578975846694197e-15,2.5793709326205519e-15,1.3726831941553906e-15,7.7996407873343945e-16,5.2571381765370181e-14,5.3738229945824886e-14,1.8895535827570372e-15,1.5107581163253022e-15,3.3652787360895096e-15,4.7280862411312263e-09,3.2255351939266828e-11,5.9242782115599389e-15,2.8537390860230863e-06,5.976791538078616e-09,3.5144530874865968e-15,5.6984262997734577e-15,4.0612051200206181e-15,2.1605601990706778e-15,4.8368112735695281e-15,3.5213851574338228e-11,1.9166324415821479e-13,5.2985018832020617e-11,8.3689384163021276e-10,1.6630944492529948e-13,3.0125273729809288e-09,6.5767190311937496e-14,1.4853183926842648e-15,5.6142960685525227e-15,1.8340202105304451e-13,4.0484334997474221e-15,1.2086643662345472e-07,1.2211907604510897e-07,4.4056544995976181e-10,9.7156912779837375e-15,2.4206157382569573e-15,5.4918141573332719e-15,7.7622599418699869e-15,3.9201865909981452e-11,1.767524610541301e-14,1.0203872904366752e-08,2.0598001980883081e-06,2.1957117314294209e-08,0.00018389769094756859,0.00010983320396711519,2.6223818961797727e-14,4.5118945745118103e-14,3.7689247431803695e-14,7.5364431942587959e-10,4.6570251948851467e-14,5.2668934240037809e-14,0.12500001360400007,6.0573791384624684e-09,1.1851263216301618e-09,3.4846215284174646e-12,1.7266145300940008e-14,3.2316413507482119e-14,1.7133850139302123e-14,1.111545823420632e-14,6.054467313390075e-15,1.0090926682486721e-14,5.783296920802545e-15,1.0427227520199653e-09,1.0233076501618862e-09,5.8375195621104194e-15,2.4213374904211036e-09,7.0576716184442131e-15,4.7535504962346131e-15,6.9352700821904573e-15,6.0552601104127641e-15,4.3318650146075725e-15,2.2820386370665498e-14,6.6075282433174416e-15,2.705049594110766e-14,9.6573855818772812e-15,5.8323372027448787e-15,6.4848414804320816e-15,1.0579223267496055e-14,1.819633585380373e-15,1.6994716854418678e-14,1.5142396741846499e-13,3.0527230775140929e-11,1.2415765495429779e-13,5.4962353911639137e-11,5.3504913465926469e-16,6.1567853690807732e-15,4.483465226637121e-15,7.5853302366716386e-15,3.1023810952957277e-15,1.3387239521551492e-13,7.9412192642863138e-15,4.5170059284115492e-15,3.9339073024139721e-12,2.4637173571123466e-14,1.7911901472204578e-11,9.0587381618061419e-14,8.5608670148186781e-06,7.6616939894907279e-11,3.3243046451480773e-08,3.1079062979096551e-11,5.3797097372570486e-14,2.6358211416684456e-15,1.6919132237000317e-09,3.3144977847914998e-11,5.7135242707865764e-08,2.2936871808456606e-10,7.707781621274305e-08,8.9466614694076592e-14,7.0808655730748538e-15,6.3938760519776331e-11,3.8347617555227706e-13,1.9213186918530994e-14,6.5957864570690274e-14,2.5073108745942087e-15,1.6420057872078805e-14,2.7221017882316135e-15,7.9113912721146094e-15,9.1998313681026931e-11,3.2938497033677911e-06,4.750171423165557e-15,2.9201782866938744e-15,7.1386624006039392e-13,1.9993990258129005e-15,1.1316746008946931e-08,4.2315406184900652e-07,2.6216554288361778e-07,5.4542176297869899e-05,0.12039260772300502,2.5843939076194166e-10,2.5113818880756001e-15,1.1344975629683018e-15,1.3408755652509923e-14,3.1636648476314287e-15,3.999776691846689e-15,3.4097718697277543e-08,3.2122994425593018e-06,6.2062015946447952e-07,2.8957518949291257e-13,9.7963274008121781e-13,0.12498842119701351,0.0010798786494359827,2.2994693470261585e-07,5.3778257596806892e-09,2.311725888372735e-07,5.0260963833340867e-14,3.7153442272722313e-13,8.6677133833713572e-15,0.087695803574975459,0.068292169177194523,1.1145726960088609e-07,3.0490379339546605e-09,1.0853171116968866e-14,3.2260255873790456e-15,3.3674854264807708e-12,0.12456898550553967,4.7797574860376223e-08,4.5034333399240346e-08,3.1768757560415351e-09,1.9854776305392643e-07,1.6445203452840345e-12,3.856783866380363e-14,2.6988988493016299e-14,2.1548631867300671e-12,2.2107645594371484e-05,5.5760462089326228e-14,1.0286963656910492e-13,8.2591308398688606e-14,5.6090357137473562e-14,3.6219994219434311e-14,2.9594737747131914e-14,7.1415581879774793e-15,0.12499999751138641,1.1028407460426035e-09,1.7445518678297047e-08,1.2714450969384612e-08,1.5462839204652104e-09,0, 1.291557108545194e-09,1.6500138495188198e-15,0.12499988681975326,3.9160571321744222e-15,8.2400534426854382e-16,1.4031652788303766e-15,2.6798549368845207e-15,4.7965738002045957e-16,2.1933863476219037e-14,3.112645401409994e-16,0.0069653385501129185,3.7546420785731637e-08,2.3896743358692976e-06,2.4478095070475474e-13,0.124999912301169,0.12499964845812324,0.12500388986670849,1.4561700571401917e-07,2.9078421339908551e-08,0.12500005972696326,0.50000010393258709,1.3437380454573415,0, 0.50000009668959478,1.3437463949608732,1.3437501002372576,3.2187259612766312,0, 3.2187427239355264,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ADM-CNFD-2,9.8211087061157461e-16,2.2425656676043533e-15,3.1338973534739032e-15,2.0312790301130694e-09,8.6091018049283157e-16,2.9740286284827603e-10,5.3929549809535024e-12,3.8629856105618142e-15,1.1802631173722255e-09,8.6863838348749326e-13,1.2913780332865744e-15,5.2179956923194697e-16,1.0403555679309238e-15,1.3362975851911782e-15,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9660236114352707e-11,6.421328268746369e-08,0.03124999989259768,5.8888524013850251e-11,4.9361838315642738e-11,4.4139786174294737e-11,1.1777890789771994e-16,3.037494889541396e-16,1.0538166383809273e-15,1.5010422966378481e-16,2.5890200692674287e-15,1.6453819077839191e-15,3.3779561041765188e-15,7.1228163437337003e-16,4.9675930788146447e-16,2.9621431555104643e-15,1.6959704676018926e-14,1.1460400496560387e-15,3.6343145299261899e-15,1.7622464936633802e-16,3.8082777070026536e-15,1.9504000970385943e-16,1.5733364300003126e-16,2.8759267741237412e-15,4.8265622865532621e-15,1.5198103795137965e-14,8.2903274667691882e-15,1.9920231446501447e-15,9.4738550801651813e-16,2.5793709326205519e-15,9.8048799582527891e-16,3.8998203936671973e-16,1.6265178888733315e-14,1.4550062259699879e-14,1.744203307160342e-15,1.0791129402323587e-15,2.8339189356543237e-15,1.1820209476207536e-09,8.0634955276890543e-12,5.4015477811281792e-15,7.1343477108071424e-07,1.4941980216314512e-09,2.8450334517748642e-15,4.5903989637063967e-15,3.2802041354012683e-15,1.0802800995353389e-15,4.0566804229937983e-15,8.8035222101151867e-12,4.7980825708535457e-14,1.3245429645305638e-11,2.0979779649007741e-10,4.1422337513087272e-14,7.5313402179259787e-10,2.2486576099302156e-14,1.6503537696491832e-16,4.253254597388275e-15,4.8179164900099256e-14,2.6470526729117757e-15,3.0216608587400209e-08,3.0529768323678277e-08,1.1014223356369785e-10,8.0341293260250131e-15,0, 1.48427409657656e-15,3.3103755634445532e-15,9.8008129848840161e-12,6.3125878947903609e-15,2.5509676201777496e-09,5.1495004938275535e-07,5.4892811511808333e-09,4.5974422733197118e-05,2.7458300991597325e-05,6.1425161532138818e-15,1.1991746377440027e-14,8.9940249553167908e-15,1.8841154372809923e-10,1.7019028951407513e-14,1.3648428141936708e-14,0.031250003400999649,1.5143465931011162e-09,2.9627815851705004e-10,8.692512706936129e-13,5.4885759897027845e-15,7.5366900759498932e-15,2.9680685280680844e-15,6.1585646973305282e-15,1.2356055741612399e-15,2.9496554918038108e-15,1.7349890762407634e-15,2.6067827069850235e-10,2.558214766888528e-10,1.3735340146142164e-15,6.0533110176629609e-10,2.1814621366100294e-15,1.4939730131023069e-15,3.2784913115809434e-15,2.8343770729591662e-15,2.1659325073037862e-16,6.7529714770336671e-15,2.4272552730553869e-15,6.9558418134276838e-15,4.0009168839205875e-15,2.4090088446120152e-15,3.3542283519476285e-15,5.6814347177293629e-15,3.0327226423006217e-16,6.7978867417674708e-15,3.8226725180722393e-14,7.6334555669564448e-12,3.2033558662585731e-14,1.3740749758101315e-11,8.9174855776544105e-16,9.0099298084108875e-16,1.7933860906548485e-15,2.3704156989598869e-15,1.3488613457807512e-15,3.3355411602518866e-14,3.3187184985077129e-15,1.7566134166044915e-15,9.8480510923225765e-13,7.0874060958026412e-15,4.4801506510196633e-12,2.3677759071974936e-14,2.140216759192635e-06,1.9153559601385446e-11,8.3107605976632583e-09,7.7692448363585813e-12,1.5244954023834689e-14,1.3806682170644239e-15,4.2297892545056997e-10,8.28632113322059e-12,1.4283808113816322e-08,5.7345877542498423e-11,1.9269456882587888e-08,2.3208912598463384e-14,5.9543642319038543e-15,1.5989900153669725e-11,9.8225191880949185e-14,7.2748960176962018e-15,1.6445727505689351e-14,1.4748887497612992e-15,9.2462461803938899e-15,7.7774336806617531e-16,6.2050127624428306e-15,2.3000892248750474e-11,8.2346242643834283e-07,2.5447346909815482e-15,1.5459767400144041e-15,1.7995342733252966e-13,1.0905812868070368e-15,2.8291818721590024e-09,1.0578852067696833e-07,6.5541386480936045e-08,1.3635544138754907e-05,0.030098151930719498,6.4609275639693185e-11,1.3812600384415801e-15,1.620710804240431e-16,2.8115132819778873e-15,2.7322560047725977e-15,1.739033344281169e-15,8.5244267810781553e-09,8.0307485997194919e-07,1.5515504055343706e-07,7.4082441254770714e-14,2.4497623397418614e-13,0.031247105299252103,0.00026996966244371897,5.7486734334435162e-08,1.3444574530476553e-09,5.7793147537447928e-08,1.3148437796063855e-14,9.3521250572069891e-14,5.3067632959416474e-16,0.021923950893711613,0.017073042296524704,2.7864313751103231e-08,7.6226051540915768e-10,1.8395205282998078e-15,1.5181296881783746e-15,8.437909499026816e-13,0.03114224637634708,1.194939416677633e-08,1.1258581208570664e-08,7.9422008133802722e-10,4.9636939214564e-08,4.1113008632100861e-13,1.3319820569457954e-14,7.8539384503486594e-15,5.3970426603422787e-13,5.52691139938345e-06,1.4426398621947773e-14,2.5422774340318892e-14,2.1600803735041638e-14,1.5310753654323492e-14,8.2262359752613528e-15,9.512594275863829e-15,1.0366778014806019e-15,0.031249999377846872,2.7570783660778702e-10,4.3613818767484934e-09,3.1786125537556966e-09,3.8656960118008188e-10,2.5471289771632378e-16,3.2288689377164597e-10,2.2000184660250929e-15,0.031249971704938873,2.0885638038263586e-15,8.2400534426854382e-16,1.002260913450269e-15,3.0921403117898313e-15,4.7965738002045957e-16,5.7862339231743465e-15,6.2252908028199879e-16,0.0017413346375266872,9.3866054663678785e-09,5.974185821719326e-07,6.1108106345847644e-14,0.031249978075291458,0.031249912114522313,0.031250972466848784,3.6404250550007894e-08,7.2696066777514474e-09,0.031250014931743307,0.1250000238178943,0.31835713351598161,0, 0.1250000221580426,0.31835869905449432,0.31835939379450451,0.66991849454228936,0, 0.64794819145418403,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ADM-CNFD-3,1.4030155294451067e-16,1.6309568491668025e-15,3.5981784428774442e-15,5.0782012132736104e-10,1.0043952105749701e-15,7.4350818800127284e-11,1.3475101465551224e-12,4.4148406977849303e-15,2.950650216310995e-10,2.1747622098562109e-13,1.1478915851436217e-15,6.5224946153993379e-16,1.4862222399013195e-16,1.9089965502731118e-15,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7415590086686577e-11,1.6053321167897426e-08,0.0078124999731489222,1.4722073509736346e-11,1.2340736829059614e-11,1.1031188735975349e-11,1.1777890789771994e-16,0, 4.2152665535237093e-16,0, 2.071216055413943e-15,1.2656783906030147e-16,2.7023648833412151e-15,1.4245632687467401e-15,0, 2.0142573457471158e-15,3.854478335458847e-15,3.8201334988534622e-16,2.4866362573179195e-15,5.2867394809901408e-16,2.7927369851352792e-15,1.9504000970385943e-16,1.5733364300003126e-16,1.757510806408953e-15,8.2404721965543498e-16,5.8454245365915247e-15,7.7065015888276957e-15,1.9920231446501447e-15,4.7369275400825907e-16,2.1494757771837929e-15,7.8439039666022309e-16,3.8998203936671973e-16,7.2612405753273729e-15,3.8800166025866348e-15,1.744203307160342e-15,4.3164517609294352e-16,2.4796790686975333e-15,2.9550549218104378e-10,2.0161592628619737e-12,5.2273043043175931e-15,1.7835869176549772e-07,3.7354929974016706e-10,2.1756138160631316e-15,4.5903989637063967e-15,3.1240039384773982e-15,9.2595437103029059e-16,3.4325757425332136e-15,2.2009991855900585e-12,1.1442581740788943e-14,3.3109131467959008e-12,5.3023730976351052e-11,9.9215179672065314e-15,1.8828508141858425e-10,1.1605974760930145e-14,3.3007075392983664e-16,3.5727338618061508e-15,1.3650763388361457e-14,1.8685077691141949e-15,7.5541517334220703e-09,7.6324418844627195e-09,2.7536016850796774e-11,7.0999282416034999e-15,2.2005597620517791e-16,4.4528222897296799e-16,1.9405649854674967e-15,2.4510942652203978e-12,3.5771331403812044e-15,6.3774173192616933e-10,1.2873751238051926e-07,1.3723219040695891e-09,1.1493605683409578e-05,6.864575249532565e-06,1.4175037276647419e-15,3.8973175726680085e-15,2.1414345131706644e-15,4.7102885932024807e-11,9.1283882557549386e-15,3.1496372635238556e-15,0.0078125008502499971,3.7858794492525956e-10,7.4066907405808347e-11,2.1560399974067595e-13,2.6299426617325841e-15,1.4844995604143729e-15,4.0473661746382971e-16,4.6564757467621073e-15,2.47121114832248e-16,7.7622512942205554e-16,2.8916484604012722e-16,6.5167682175564173e-11,6.3950955097214477e-11,3.4338350365355409e-16,1.5132962038450503e-10,7.6992781292118691e-16,5.4326291385538437e-16,2.3958205738476125e-15,2.1902004654684468e-15,6.4977975219113584e-16,1.7464581406121554e-15,1.4833226668671808e-15,1.159306968904614e-15,1.931477116375456e-15,1.5214792702812727e-15,2.1243446229001648e-15,4.3100539237946891e-15,4.5490839634509326e-16,4.2856242502447098e-15,8.4032887250725937e-15,1.9095047270114894e-12,9.0577648632138949e-15,3.4359132003872206e-12,1.4267976924247058e-15,1.2013239744547849e-15,1.7933860906548483e-16,9.4816627958395482e-16,8.0931680746845078e-16,7.888104095190273e-15,1.7778849099148463e-15,1.0037790952025665e-15,2.4768582959903655e-13,1.8562254060435488e-15,1.1218245023361993e-12,6.7840770374759647e-15,5.3505419518899183e-07,4.7883899003463616e-12,2.0776900263604289e-09,1.94298839002987e-12,4.9839272770228786e-15,1.1296376321436194e-15,1.057451878551619e-10,2.0711969270959421e-12,3.570949665550066e-09,1.4340134388933681e-11,4.8173670182580629e-09,6.1141758995951923e-15,5.3106491798061404e-15,4.0023477224773872e-12,2.6807728274544765e-14,3.3576443158597853e-15,3.8490000545230397e-15,2.9497774995225984e-16,7.0143936540919163e-15,1.6851106308100465e-15,6.3601380815039014e-15,5.7515368906813602e-12,2.0586560692347785e-07,1.6964897939876989e-15,1.3742015466794703e-15,4.5540621836749719e-14,7.2705419120469117e-16,7.0729165744480455e-10,2.644713548234966e-08,1.6385347651705461e-08,3.4088860392593945e-06,0.0075245379826777035,1.6151139055164322e-11,7.5341456642268009e-16,1.620710804240431e-16,4.3254050491967496e-16,1.8694383190549353e-15,8.695166721405845e-16,2.1311033433437232e-09,2.0076871478748691e-07,3.8788760443833578e-08,1.9392168446101745e-14,6.0427471046965921e-14,0.0078117763248128844,6.749241561620055e-05,1.4371684271032648e-08,3.3611476851290704e-10,1.4448287749430807e-08,2.9690020829821612e-15,2.3635370599123119e-14,1.7689210986472159e-15,0.0054809877234252508,0.0042682605742695168,6.9660746386937521e-09,1.9056550034366675e-10,3.679041056599616e-16,9.4883105511148408e-16,2.1250416446147218e-13,0.0077855615940849486,2.9873476684416858e-09,2.814643057294885e-09,1.9855521900018392e-10,1.2409233783622089e-08,1.0174431429156275e-13,7.3557218070140936e-15,3.4271731419703239e-15,1.3612635072134894e-13,1.3817278499407319e-06,4.2144535300072148e-15,6.061058783122385e-15,6.1943481299016461e-15,5.4470950500958575e-15,1.7189149799053573e-15,5.1086154444453896e-15,2.3037284477346707e-16,0.0078124998444607362,6.892558837527618e-11,1.0903476763613546e-09,7.9465247837232758e-10,9.6641760074632277e-11,0, 8.0719491402998792e-11,1.6500138495188198e-15,0.0078124929262363314,1.4358876151306215e-15,6.1800400820140794e-16,6.0135654807016135e-16,2.6798549368845207e-15,7.9942896670076591e-16,1.6147629553044688e-15,3.112645401409994e-16,0.00043533365938075235,2.3466513665919696e-09,1.4935464516720347e-07,1.6032164782750904e-14,0.0078124945188229305,0.0078124780286328438,0.0078127431167234786,9.1010611733404713e-09,1.8174039651487783e-09,0.0078125037329362431,0.031250005819146505,0.078490697263547224,0, 0.031250005413615278,0.078491056033271278,0.078491215244576792,0.15837027822751462,0, 0.15493753162706245,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
