1.0013676399999999e-11,0,0,-1.6011507599999999e-07,0,-1.0716719519999999e-12,0,-7.4885889519999998e-18,-2.7271797919999998e-12,-3.572588184e-16,-6.8292272079999995e-11,-5.9058145759999999e-15,-8.0363873407999981e-15,-3.6829159280799996e-15,-4.0864651119999993e-13,-4.538342093039999e-13,-4.5346338181839996e-13,-5.4112292607999991e-15,-1.09056161856e-12,-1.9534776010719999e-12,-1.0353585817280001e-12,-6.7024138877599996e-15,-8.81404141688e-12,-1.8052495462399996e-11,-1.6919063634960001e-11,-2.2040366760799999e-13,-1.5576542695999998e-16,-5.6795772591999997e-11,-8.8843129919999995e-14,-2.9662737279999998e-11,-6.5694522319999989e-14,-5.3361137359999991e-13,-2.8274892917599993e-11,-9.8142062839999992e-13,-8.4165132593839986e-13,-2.2381010603999998e-14,-8.413046079999999e-16,-2.8413327439999997e-12,-5.0962568454239994e-12,-9.8017452678399994e-14,-2.9721494614479998e-13,-2.5215650314399999e-15,-2.4883658454959994e-12,-1.5970058143999999e-13,-1.3399358374159999e-11,-2.8773523489599996e-13,-1.1001073131999998e-13,-2.3481214159999996e-15,0,-2.8625268411999997e-13,-1.9948885945999999e-13,-2.7401981839999998e-15,-4.2494193767999995e-13,-5.3990683264000003e-13,-8.2590199299199992e-13,-9.7795891399999986e-15,-2.9801346385599998e-16,-5.4899181967999992e-12,-1.5374476287999998e-13,-3.0904160549599996e-13,-2.485131593904e-13,-1.1534222428799998e-14,-8.5052460799999998e-16,-4.4622638959999995e-14,-2.3576590262399996e-14,-2.6071764992799997e-15,-3.4042893559999995e-16,-1.3106644072799997e-13,-1.6707799659999999e-13,-2.3041258545919998e-13,-5.9871322298399996e-15,-7.2050875277599988e-15,-1.5882382855040001e-15,-1.3774007563199999e-16,-1.21911641728e-12,-6.1920687847999989e-14,-3.2484773171199999e-13,-2.4617159908799999e-14,-3.1984470470639998e-14,-2.4790892911999998e-15,-1.7752617913599998e-15,-4.1979538214399992e-16,-1.13703936928e-13,-2.3731381505599998e-15,-1.5585900237519999e-13,-1.5787910503119997e-13,-2.2144636308800002e-15,-1.0344842737599998e-15,-3.5437544888000002e-16,-8.66245624e-14,-8.2327151200000003e-16,-3.1074098503999996e-15,-8.2944483199999992e-15,-6.7450155279999999e-16,-1.1700240080000001e-16,-1.998537752e-16,-3.3629729039999995e-17,-3.0628933680000001e-17,-1.1523687919999999e-17,-6.9813318423999992e-14,-9.6910518919199983e-14,-1.5576430993599997e-14,-3.0013780487999996e-12,-9.0237206311999991e-14,-1.5626650933599999e-14,-6.9711122719999992e-15,-4.4485230406399999e-15,-5.9278992215999999e-16,-8.0807191207999989e-16,-1.2998514043200001e-16,-8.0948491759999999e-15,-9.6026068799999984e-14,-5.2857069967999993e-15,-6.6597943536e-15,-7.235985819199999e-16,-3.1214150715199999e-15,-5.5008836212799995e-16,-2.2313974735199999e-15,-2.1256861182399997e-16,-3.7157629771199995e-14,-5.5060040839999997e-15,-4.1134272604800002e-14,-2.54150420928e-14,-1.2081229635999999e-14,-3.7527338426399994e-15,-2.1973886871199996e-15,-4.8234771783999989e-16,-1.2939757857599998e-13,-1.3224957132799999e-14,-2.7826644791999997e-15,-4.4756530087999996e-13,-2.9320753338399996e-14,-4.7249530735199997e-15,-2.5752448340639998e-14,-1.7557225148799997e-15,-2.1157673811039999e-15,-2.9188486190399999e-16,-5.4492051237599993e-16,-1.10313824456e-16,-1.30234437728e-14,-2.5445779319999998e-15,-5.4160836575999999e-14,-1.2649496663999999e-14,-1.3869005108319997e-14,-2.6645895856e-15,-2.6120285009599994e-15,-5.8330214985599999e-16,-5.4572345383999995e-16,-2.5798002989599998e-16,-5.4263537991999996e-17,-1.2042458337519996e-16,-7.9970523932800001e-17,-3.7258958580800001e-17,-6.47845916712e-18,-1.6063657030479999e-14,-6.0079150288799999e-15,-1.1725353488799999e-15,-3.0877118039999998e-16,-2.2307271099199996e-15,-3.6850957051999998e-15,-4.3460738928000004e-15,-1.3447034141599999e-15,-1.1501585807199999e-15,-4.5645029209599997e-16,-3.8429231354399998e-16,-1.7217023051199999e-16,-1.5880490499199998e-16,-1.3254018464e-15,-9.4543554632000004e-17,-1.3029120042399999e-14,-7.0427206559999984e-16,-4.6120557526399998e-15,-2.4567267455999998e-16,-7.5165196799999985e-17,-7.5062017326400004e-15,-2.5269423751999999e-15,-2.2908110639999997e-15,-4.1254165694399992e-15,-7.3098673732799999e-16,-3.2774676399999997e-16,-5.9253187137599996e-16,-1.1494616784000001e-16,-2.4578675983999997e-16,-5.6733380723199993e-15,-1.7328635631999999e-15,-6.1118983039999992e-16,-4.7421319184e-16,-1.0265403887999998e-16,-2.3637157287199999e-15,-2.1886875242400001e-15,-8.4618408967999979e-16,-5.7263638487999999e-16,-2.0811598759999998e-16,-3.1003394239999996e-16,-5.8812555711999991e-15,-4.1657039247999997e-16,-1.1321261687999998e-15,-6.0398963647999994e-16,-8.5957728319999992e-16,-2.8624945119999999e-16,-1.8624443881600001e-16,-1.0082380961599999e-16,-3.2589172407999998e-15,-5.7450174415999993e-15,-8.8600295359999993e-16,-5.0583691488000001e-15,-2.8103314515999998e-15,-9.7304223128000011e-16,-7.9600523751999995e-16,-2.6361174823999998e-16,-3.6040729983999994e-16,-1.0625677686399999e-16,-5.1527939095999993e-17,-1.1249685727999997e-15,-9.3413495359999983e-16,-1.2840630072559999e-15,-4.5371390952000005e-16,-4.0003020111999999e-16,-3.8325608580799993e-15,-4.7766702687999997e-16,-1.0838053291199998e-15,-4.4899734224000001e-16,-8.4156149095199994e-16,-2.5922909415999999e-16,-9.1485138212799983e-16,-1.3888394046399998e-16,-5.4834415103999994e-15,-2.7437355763199993e-15,-3.7669003519999995e-15,-1.0791968346399998e-14,-6.5628365207999994e-15,-2.6501422247999998e-16,-2.8646654680000001e-16,-9.9287211359999999e-16,-5.0459869543999998e-16,-8.9458472577599988e-16,-2.8494404755999998e-16,-3.9821696543999993e-16,-2.0907359015999998e-16,-6.4023956095999985e-17,-6.0229902751999991e-16,-1.6550195956799998e-15,-8.4204848111999999e-16,-1.1135002387999998e-15,-3.1551759308799995e-16,-3.5030277690399994e-16,-1.2731661763999999e-16,0,-8.2227405856e-16,-1.06051826336e-15,-2.0478124479999998e-15,-5.704464911999999e-16,-4.7461993830399996e-16,-4.824308487999999e-17,-1.5750698783999998e-15,0,-8.3831332799999989e-19,-1.8014439679999998e-17,-1.1146599359999998e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0013676399999999e-11,1.4625414399999999e-12,-3.8505109839999995e-14,-1.4289357695999999e-12,0,0,-1.5481826239999996e-15,-1.4860211200000001e-17,-3.128696232e-13,0,0,-1.310951192e-14,-8.9358381599999984e-16,-8.9719523999999993e-16,0,0,0,0,-2.8050464639999996e-15,-1.6688736639999997e-15,0,0,0,0,0,0,0,-1.7973003519999997e-14,-2.02475912e-15,0,0,0,-6.6427412079999995e-15,-5.9703984319999993e-16,-3.0215912799999998e-16,-1.0532534159999999e-16,0,0,-8.1863362399999985e-17,-7.448282983999999e-17,-4.4668780639999997e-17,-1.3803493439999999e-17,-6.7964506319999988e-16,-4.9660184240000003e-16,-2.1986967119999997e-15,0,0,0,0,-4.883928344e-16,0,0,-4.268446447999999e-16,-1.672005784e-15,0,-5.4218439839999993e-16,-3.3024632559999998e-16,-1.1396638559999999e-13,-1.9032941759999999e-14,-3.2873583679999994e-16,-2.3378199759999996e-16,-1.132068176e-16,0,0,0,0,0,0,-2.0947808799999998e-17,-8.8201801599999987e-17,-1.1852716159999998e-17,-2.8970205759999997e-17,-4.1937806080000001e-18,-1.8525986079999999e-18,-1.7492044399999996e-16,-4.6262226799999997e-17,-3.3708027999999998e-17,-1.1321512239999999e-17,-3.7421136799999997e-17,-1.8768922399999999e-17,0,-8.9751196800000009e-18,-8.3393240799999997e-17,-3.8109939759999993e-17,-3.0758926079999996e-17,-1.0589915279999998e-16,-1.4701312559999998e-17,-1.6624402159999999e-17,-9.1306674399999991e-18,0,0,-8.6857591199999997e-17,-3.1881842240000001e-17,-2.1667653999999998e-17,-7.4460970719999996e-18,-3.0022954399999998e-17,-3.3310911359999999e-18,-5.5375341679999995e-18,-4.6609764959999993e-19,-4.8159810799999996e-15,-3.2814045919999999e-16,-9.2273035199999981e-17,-1.7077957199999998e-16,-7.7672922319999991e-17,0,-1.9774198239999999e-17,-4.960140815999999e-17,-7.9889950639999992e-18,-2.3517060319999997e-17,-2.5079916799999999e-18,0,0,-1.8704155039999998e-17,0,-1.481894e-17,-2.4044501839999999e-17,-6.2219974960000001e-18,-1.6498293599999999e-17,-2.4916300159999999e-18,0,-9.9718954399999988e-17,-1.76941808e-16,0,-5.1592820719999993e-17,-3.9534592159999998e-17,-2.3724065519999999e-17,-1.4669346640000001e-17,0,0,0,-1.7424124479999999e-16,-1.933943168e-16,-9.0642367999999995e-17,-4.6139817279999992e-17,-4.7913039199999996e-17,-3.7767335919999997e-17,-2.2451143839999998e-17,0,-1.123611e-17,-8.695470239999999e-17,-4.1008806319999997e-17,-1.0426930399999999e-16,-4.3634960879999997e-17,-6.5766789679999997e-17,-1.2196433359999999e-17,-6.1912857039999991e-17,-7.0712133040000002e-18,-2.3520875919999997e-17,-4.2945345039999992e-18,-1.2128508879999998e-18,-4.2044796079999993e-18,-5.3739750400000001e-19,0,-1.9083468159999999e-19,-1.2527602879999999e-16,-6.0701995600000003e-17,-5.6668722000000003e-17,-2.4446990239999999e-17,0,-3.0927759519999994e-17,-8.0914355999999992e-17,-1.0768215439999998e-17,-4.7506017599999999e-17,-1.049635896e-17,-2.7833138479999995e-17,-5.8016347280000002e-18,-1.463884448e-17,-3.202164008e-17,0,0,-4.2889132639999996e-17,0,-3.3470405440000001e-17,-1.58867252e-17,-2.2448364239999998e-17,-6.5562164799999988e-17,-4.6997524799999997e-17,0,-2.2676279359999995e-17,-3.5688060479999993e-17,-2.4103485439999996e-17,-2.0795422959999996e-17,-1.3655052559999999e-17,0,-1.8575426559999997e-16,-7.128076616e-17,-1.1721771199999999e-16,-4.3668754319999994e-17,-3.2322898879999996e-17,-7.7543813839999984e-17,-2.8135255519999998e-17,-6.5920994559999987e-17,-7.5549388639999992e-17,-1.3476783359999999e-16,-1.8783058559999997e-16,-3.0489795200000001e-17,0,-3.4881898639999993e-17,-2.1056687279999999e-16,-2.7437317839999997e-17,0,-1.1851631119999998e-17,0,0,-1.098101392e-16,0,0,0,0,0,0,0,0,-7.3374223999999993e-17,-9.7126724000000003e-17,-3.5303167999999996e-17,-5.4013361279999998e-17,0,0,0,0,0,0,0,0,0,-4.6868944960000002e-16,-1.5642535759999998e-16,-1.8578759839999999e-16,-7.4491349519999998e-16,-5.6653866559999989e-16,-4.1269049679999993e-17,0,0,0,0,0,0,0,0,-5.8016502159999994e-17,0,0,0,0,0,0,0,-3.3874917439999996e-17,-3.7383668399999995e-17,0,0,-3.4053817919999995e-17,-2.3257561200000001e-18,-5.3091628159999989e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.7737886800000001e-14,1.7828721451098401e-09,-1.6011507599999999e-07,0,-2.8506985439999996e-08,0,-1.1969616959999998e-15,0,-7.7881040879999993e-16,0,0,-5.5530673359999992e-19,0,0,0,0,0,-9.7124302399999976e-17,0,0,0,0,0,0,0,0,-5.5738325919999996e-17,-2.4114160639999998e-17,0,0,0,0,-2.2049929919999999e-18,-1.7611536399999999e-17,-4.766324223999999e-19,-1.0925346159999999e-19,-2.0866603999999999e-19,0,-1.767629824e-19,-2.1654223279999998e-18,-6.3317423519999996e-20,-5.6062464879999996e-18,0,0,0,0,0,0,-2.2069087919999997e-18,0,0,-1.4140988479999999e-17,0,0,0,0,0,-3.0710388879999995e-18,-1.081777248e-18,-4.3463341359999992e-18,-7.3739645519999995e-19,-4.99655384e-19,0,0,0,0,0,-6.7246190799999995e-19,-2.3382071359999999e-18,-6.5565384239999991e-19,-2.4660616640000001e-18,-4.0364151999999994e-19,-2.2684409919999999e-19,-4.9571902159999993e-18,-2.9920339999999999e-18,-5.8602371839999991e-19,-4.1308778639999997e-19,-8.3534047199999997e-18,-8.6148270399999995e-19,0,-6.6126322159999999e-19,-4.8760703919999997e-18,-1.473812808e-18,-5.431798567999999e-19,-1.4371416079999999e-18,-1.2248430719999999e-18,-1.3076542879999999e-17,-3.2514179759999993e-18,0,0,-1.8756288959999997e-17,-5.3394766399999994e-20,-1.8052100239999998e-18,-1.1196387839999999e-18,-2.644384448e-18,-4.0598671119999994e-18,-1.9368357599999997e-18,-7.6037309759999993e-19,-1.6945935519999999e-17,-4.2545462959999998e-17,-2.1117263279999999e-17,-9.2966728e-19,-4.2766188799999998e-18,0,-3.0677778559999995e-18,-4.1761762079999998e-18,-2.2118006959999998e-18,-4.2314372479999999e-18,-5.3609170399999994e-18,0,-7.7609541919999989e-18,0,0,-3.8187032239999996e-18,-1.2463924319999999e-17,-3.9311824879999993e-18,-8.8369503999999999e-18,-5.423211655999999e-19,0,-1.8318681359999998e-17,0,0,0,-3.7342520160000002e-18,0,0,0,0,0,-3.5949408799999991e-18,-4.0733110239999992e-19,-2.4126409759999999e-19,-2.9789781279999997e-18,-1.338989032e-19,-2.0352391039999996e-17,-8.8992868799999998e-20,0,-5.4478471759999986e-20,-5.6511115759999995e-18,-4.2667451759999996e-18,-2.7700631119999999e-18,-1.7776095279999997e-18,-4.4685471359999998e-18,-1.0609831199999998e-18,-1.882489544e-18,-6.2917351359999997e-19,-2.0078926960000001e-18,-5.2873247999999989e-19,-2.8050775039999994e-19,-5.2203930079999992e-19,-1.2449022959999999e-19,0,-7.6660311439999998e-20,-4.4196590959999995e-17,-3.4268046559999996e-17,-8.7199062399999999e-18,-2.9843409519999995e-18,0,-2.2543803279999996e-18,-5.821218e-18,-1.3426333839999998e-18,-3.6005939599999995e-18,-9.4567393599999988e-19,-4.2090817919999995e-18,-8.1652596000000003e-19,-2.9241746799999998e-18,-1.0430819199999999e-17,0,0,-5.7748835039999997e-18,0,-5.5318931679999993e-18,-5.0377213519999991e-18,-1.4420677119999999e-18,-5.5674423279999993e-18,-5.1702102159999991e-18,0,-5.7183413519999994e-18,-5.3964228639999997e-18,-1.0617731759999998e-17,-5.3558153439999994e-18,-4.7892200399999997e-18,0,-2.4410482560000001e-17,-7.8907717679999993e-18,-1.8040043439999997e-17,-8.8947579999999988e-18,-1.9196077599999997e-18,-7.2591305439999988e-18,-2.127024064e-18,-7.6547983919999996e-18,-2.8441831999999999e-17,-1.2082596239999998e-18,-2.0682108479999999e-17,-7.8028349999999997e-18,0,-2.6279158399999999e-18,-2.0096476879999997e-16,-9.7003834399999983e-18,0,-1.050938888e-17,0,0,-4.2569379839999997e-17,0,0,0,0,0,0,0,0,-1.9314101999999997e-17,-3.0810045359999996e-17,-7.142611479999999e-17,-1.8535472159999998e-17,0,0,0,0,0,0,0,0,0,-2.1710588959999996e-16,-3.3884583679999998e-17,-7.7980274719999996e-17,-5.2718801280000001e-16,-2.6401901359999995e-16,-8.2265060799999993e-18,0,0,0,0,0,0,0,0,-8.5411599199999993e-18,0,0,0,0,0,0,0,-4.5644883439999995e-19,-2.4240920399999997e-18,0,-4.3791551679999994e-18,0,-3.2303820719999995e-20,-7.184733159999999e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.78283364e-09,1.6011581999999998e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.9808466239999993e-14,0,-2.8506985439999996e-08,-1.3724082159999999e-12,-4.0039916247062733e-11,-1.1591234159999998e-07,-2.7653551679999996e-14,-2.3084800514607998e-11,0,-7.0077761439999995e-19,-3.8719347119999991e-11,0,0,0,-4.7747945039999996e-14,-1.9776946879999999e-13,-8.6687355999999994e-13,-1.6371689759999998e-12,-3.3715888239999996e-14,-5.5739828399999996e-13,-2.4483475119999998e-11,-1.4011203039999998e-10,-9.0996035999999998e-13,-1.4841264079999999e-14,-5.2968341839999999e-12,-1.0690370079999999e-13,-1.0871870799999999e-11,-6.4938873039999998e-11,0,-1.0378640435305439e-11,-6.5798533874191995e-13,-1.2142538704000001e-17,-1.1294791371868451e-14,-5.7215987679999992e-17,-3.6918595439999996e-13,-2.4463404000000001e-12,0,-3.7676101759999998e-14,-2.6417526879999997e-15,-5.1897793279999998e-14,-7.0371403119999988e-15,-9.6814799999999993e-13,-3.3857033119999998e-14,-2.3046345439999994e-13,-1.3350965999999998e-14,0,-1.1979013199999999e-13,-2.7655125599999994e-13,-1.7623243919999998e-14,-4.2290357054047922e-14,-4.5861490079999998e-13,-6.6794920719999991e-13,-1.4084952959999998e-14,-2.965752536e-15,-1.4282985359999998e-13,-3.6389599679999996e-15,-3.58389930467166e-13,-8.6413724287922218e-13,-2.1932464719999996e-14,-2.8700689679999997e-15,0,-3.2605385039999997e-14,0,-4.8565135520000001e-17,-8.0469603199999993e-15,-6.9100805519999985e-14,-1.8478544639999997e-13,-4.6403536559999994e-15,-2.0764676479999999e-14,-2.965005296e-15,-1.6493608239999999e-17,-1.4869030559999998e-14,-1.0040244879999998e-15,-5.0630921039999993e-14,-6.2360377359999994e-15,-1.6112286159999999e-15,-4.3021200319999994e-16,-3.9560691199999994e-16,-8.0047220799999988e-17,-1.3841337039999999e-15,-2.9078084959999995e-16,-1.8863320319999995e-15,-7.7216049279999999e-15,-1.5858050799999997e-16,-1.0507443199999998e-15,-2.2109607039999996e-16,-8.7177486399999976e-16,0,-9.3257094399999999e-16,0,0,0,0,0,0,0,-2.8644016159999995e-14,-2.5789311599999998e-14,-5.9167145119999997e-15,-4.0060005279999994e-14,-2.4290294399999998e-13,-1.3747496959999998e-13,-2.3142053359999996e-14,-2.4345178079999999e-14,-2.4764896799999998e-15,-1.841358968e-15,-4.4694670560000001e-16,-2.7914767999999999e-15,-2.5662467839999994e-13,-1.8921814639999998e-14,-6.4076433759999998e-15,-4.7798381279999997e-15,-3.0747956799999994e-15,-2.8003808000000001e-16,-9.9638919199999999e-16,-4.3712992719999997e-17,-3.2077394319999999e-15,-8.5139645599999996e-16,-2.7881911919999997e-14,-1.1302572239999999e-14,-3.4189324640000001e-15,-2.3828310079999997e-15,-7.4758463599999998e-16,-4.2241461519999994e-17,-4.612900007999999e-15,-8.056293119999999e-16,-2.8592860399999998e-16,-1.5962941599999997e-12,-6.4627718559999991e-15,-9.3917023999999999e-16,-5.6793633119999993e-15,-1.762037184e-16,-7.5790935599999996e-16,-3.7083233919999994e-17,-2.87446028e-16,-9.4621348799999996e-18,-1.0632834319999998e-15,-4.1582843519999994e-16,-3.7159860959999996e-14,-4.9782141999999993e-15,-7.8595672639999994e-15,-7.8565781199999987e-16,-9.9630715199999978e-16,-6.967209743999999e-17,-1.5622916879999998e-16,-2.4486075759999997e-17,-5.4597400399999996e-18,-5.1804477119999993e-18,-1.1332239999999999e-18,-2.6201289999999997e-18,-1.887618728e-19,-1.7205252319999998e-16,-6.2273846879999994e-17,-1.5133610959999999e-16,-8.0364543199999985e-17,-5.2703938959999991e-17,-1.3685379199999998e-14,-4.0586784559999992e-14,-1.4517561759999998e-15,-1.6289353839999999e-15,-3.9337965040000002e-16,-2.6642080719999995e-16,-6.5550824479999999e-17,-7.8609616559999993e-17,-8.9915675999999987e-17,-2.6231347759999998e-17,-5.6821272639999995e-16,-2.1409223359999996e-16,-4.2589622319999993e-16,-9.2631603199999985e-17,-2.2783399359999999e-16,-2.7220457919999999e-15,-2.7524756639999998e-15,-1.7823438159999997e-16,-1.103874272e-15,-9.775868639999999e-17,-1.4543807119999998e-16,-8.2542277599999992e-17,-1.2012791359999999e-16,-6.0681765039999991e-17,-7.0933133439999988e-16,-4.60133424e-16,-1.5931686879999999e-16,-1.505331056e-16,-6.7446194399999987e-17,-2.2281365119999996e-15,-2.4946657519999998e-15,-3.9933861439999999e-16,-4.2460251279999998e-16,-6.3403035679999994e-16,-3.1741847119999999e-16,-1.1862870479999999e-15,-2.0653042159999998e-16,-1.5873488719999997e-13,-1.0399994639999999e-15,-2.0370322479999998e-14,-1.8830913199999998e-15,-6.0105470799999996e-15,-4.4461598879999992e-16,-3.0757764799999995e-15,-2.996239624e-12,-3.8808801039999997e-15,-4.9061476639999996e-15,-1.2037693519999998e-12,-9.4849194399999988e-15,-4.849205432e-14,-1.6404068479999997e-15,-1.6791171199999999e-15,-2.7236069359999995e-16,-6.1675092399999993e-17,-3.0069480959999996e-15,-4.8232755919999996e-15,-1.1349789039999998e-15,-7.6205747039999997e-16,-8.6630353599999985e-17,-2.1006378799999999e-13,-1.001701672e-14,-1.7289694399999999e-12,-1.0950804639999998e-15,-1.9491350000000001e-15,-1.8592213599999998e-16,-4.5499587039999996e-16,-5.1977826879999997e-17,-3.9021248079999997e-15,-2.4221959360000001e-15,-1.507860816e-15,-2.4355724239999999e-15,-4.0140599599999996e-15,-1.207596144e-16,-6.2347652399999994e-17,-4.5866151359999992e-13,-7.1807571679999994e-16,-1.4250232159999998e-15,-3.0107428320000001e-16,-5.672613768e-15,-1.7149122879999998e-16,-9.3657632799999991e-17,-3.2193038319999998e-16,-5.541494832e-16,-5.3399703599999996e-16,-6.6300854079999988e-16,-1.8191273039999999e-16,-2.3778009119999995e-16,-6.8131845439999999e-17,0,-3.5469099679999996e-16,-1.142431032e-15,0,0,0,0,-1.8087839599999999e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.8508150408047999e-08,-1.2482554303999998e-14,-9.7374863999999999e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.164972408e-12,1.3848907679999998e-12,-1.1969616959999998e-15,-1.1591234159999998e-07,-7.9364101671999996e-18,-1.9240173039999998e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.034471373826258e-11,-3.128696232e-13,-7.7881040879999993e-16,0,0,-3.5038880719999997e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
