ADM-CNFD-0,2.8060310593388928e-16,1.9205279882085282e-16,3.6594896965829136e-09,0, 3.9464638945983622e-07,2.2039164510788208e-05,0.042515221845927716,0.48433153026441306,0.086694838049190995,0.017062118696005282,0.025095739502871341,0.3482330564817156,2.0312155412778712e-10,0.0067782692722631504,0.030232077026836748,8.2394970490987694e-15,0.00020478859895364565,0.88420020116010312,0.0001460530498475875,0.0080925308837256401,0.80032533748750756,0.048104795097864111,5.5327754115888404e-16,9.7868599097644361e-16,0.0058402973635236846,0.49957468302935787,3.8440647220886114e-06,0.00052327607316478872,0.00075095287584723864,1.1889777919464713e-15,7.6359862028556713e-16,3.3575161145949004e-16,0.0042202648952010006,0.49047578991746593,0.47923028358465208,4.7039284077241146e-08,4.8191873538597984e-15,4.703378560893277e-08,0.49309080495010826,0, 1.9834093635468073,6.7082365429035766,2.1562511680634393,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4439377821913553,0.26030452901810908,0.11700573787886512,0.31074795152254375,0.47995637311251033,0.46429199367577723,0.58144627812818828,0.61895383186063113,0, 0, 0, 1.9629735965141795,0.49349126485034034,0.033573002655662258,0.096422714062301004,0.11559627867507261,0.091628411383928965,0.070970603699723966,0.00029897216688161741,0.0094800579250055184,0.0010795264243198984,0.093425355696350118,0.035159604925261934,0.26258716637600538,0.1863385917847403,0.5426413591137621,0.45654153905940981,0, 1.9560544859024018,3.4549183345073673,0.94266831229708214,0.0010428249162402173,0.11056082442935657,0.019981704497431228,7.8962604711426407e-07,0.0037992565961964975,0.0018350705217548046,1.7992505779048814e-05,0.010954548419797192,0.0013836141205629644,0.008288461284564173,0.055440510363834697,0.031177630720702638,0.22596981130329696,0.18548527330486306,0.49619716562357002,0.4475998696643721,0.5888472327709009,0.64742279110269496,0, 1.9606567174685348,0.49349124503746628,0.0053063000219726857,0.019892233182624449,0.51964865438944408,0.082678855833910922,3.0934039058285507e-11,0.018343360505794663,0.025636049827189658,1.9841393987881172e-10,0.00017534038990314231,0.0011115706298103791,0.010127021930443802,0.0033476080486862987,0.0030252556315764688,0.00651807274086988,0.014503868101999117,0.029397715991660248,0.081328084450999122,0.48217272220865626,0.47048680613170435,0.61157669866601794,3.426230998606459e-06,4.6050603348515262e-07,2.4864888594506946e-09,0.17947030690700372,2.4922339368806704e-08,0.061229165199572298,0.022109501708254393,0.80707852783392686,0.0071091281492989848,0.0012080025444594653,0.0010798622120229407,0.00040246152450401309,0.0018928465436322968,0.0052901886088894366,0.0039321993673399223,0.00097079994878210122,0.010290126158716604,0.020237411506931698,0.068681503810567243,0.18185269004250784,0.55915650360872882,0.59934887203524145,0, 5.3732556821942461e-08,0.0081532083691594343,8.5401486005238893e-05,0.013274742778187847,0.88882074883185969,1.7419662986730389e-05,0.0084915488951376288,0.085458522880086235,0.0069055112443307046,0.017771636745147295,0.00024967596905424433,0.0023314570438183325,9.4463899803377295e-05,0.010280836537711779,0.00042511497018164209,0.004542954010886481,0.00023685974564712482,0.0013405449388037372,0.00046725741477919613,0.078741682582499542,0.00038002995092455713,0.0037476314448517253,0.0065079728535485052,0.23915048832979346,0.2430977596846649,0.45082759304381237,0.46429207691685109,5.440597480201435e-07,0.00030857366887829344,1.3101115421152724e-12,5.3362385497605115e-14,0.0058842587195539432,8.7232473823285663e-12,0.041002870918002504,0.00011963613766625935,0.0028117560099030323,0.00025956626432974464,0.0011452524856252744,0.0016920787141498502,0.00021108141544406157,0.0015956177837696144,0.0041731078220242791,0.06897656514408218,0.053403898206081719,0.13941768202112473,0.18216003073603171,0.4482838299897533,0.48638778176842584,0.58442439137181523,0, 3.6897303316662842e-06,4.8377862040672265e-05,1.4948152019917336e-07,4.9771404222165435e-12,2.4370986973565554e-08,0.003507542452703486,0.00013115609371588122,4.5063457631149405e-05,0.00017103817789940713,0.022243459489923123,0.0081853224325857225,0.0095435942294318649,7.2232942282078017e-05,0.00079795309590988768,2.6588353243434335e-07,0.00020838207715159722,0.0069179722171482756,0.00053059313734300621,0.0046623315107782257,0.0047686604621174893,0.015647999004833792,0.12265100874619857,0.116066812124775,0.21764640315171108,0.36872321116198487,0.56466750523383458,1.9966122939123533e-05,2.2635660232186208e-06,6.0543965820288771e-07,2.6628551978930197e-07,0.0040228820493327629,0.0015817426851835819,2.7995442086006407e-08,1.5972053198541085e-10,0.0080777985833147496,1.2268442317197269e-07,2.9574213842845139e-07,0.00045606636373865338,0.0016001052432901546,3.0865543731623549e-07,0.00015193400064709978,0.0010371788214327371,0.00063673246940634917,0.0028785022970000285,0.0020993334909079221,0.0069625115009292089,0.06809162465869921,0.14485753063266305,0.35194438041701931,0.51841035192849161,0.53086833428035629,0.59265289492332796,0.49927172700125616,0.00029773086335286599,1.5692005476324057e-05,1.5905080971351475e-05,5.5411386566502565e-05,3.3428571353456997e-05,0.00023074982484759649,2.9611996590293694e-06,2.2377974772290217e-06,0.0014656382653526741,0.00022756158697769373,4.9467119537608339e-07,0.0010297164487443151,0.00049042169232161204,0.00018537536730053734,2.8848204735337386e-05,0.00074971439456861634,0.0010883808705610242,0.0029357787707549512,0.0082387545889929577,0.018050510072388042,0.29213387344100872,0.044907169750567515,0.19595432648260341,0.55366416312232258,0.38607706476088549,0, 1.4983022692581205e-10,2.006418634107822e-14,7.4254277238270871e-12,1.2295920248808985e-06,1.0572469216217838e-05,1.069239473250216e-05,0.00010322893725178743,2.0317808560722217e-05,0.00022757222542366503,0.00018739322763101603,9.525871322494866e-06,0.00052685692352765271,0.0044629327414108322,0.0022058070877563618,0.0023064642218706913,0.13281112094966022,0.26514390290389067,0.35970787197009024,0.43809235955661902,0.7090684552716886,0.55895234615309719,0.57479716106314938,0.66800364434732451,0.00092405961787483959,3.8139184061824905e-11,2.1253647706081888e-09,2.4327309370732441e-09,1.1432997880167831e-07,9.1774955743662636e-11,3.9253758007637322e-10,7.0611312531678019e-05,4.7298695810065124e-05,0.00045778867414595075,0.00085970089666948066,0.00018837149706695607,0.00093635662361546412,0.0023248879527724762,0.010365068637958861,0.01859101162740362,0.11550977192277004,0.059423017800725904,0.21407418250418495,0.16629132754421916,0.31883311844744583,0.20121043165713878,0.49142350691615522,0.38010451043433247,1.2017221016127094e-05,5.6782443281030904e-13,2.0612411957369384e-13,0.00052122919354410414,0.00015194543674543914,4.1913241912171819e-08,3.0521222082702576e-10,0.00012675958388667948,0.00017375163757330539,4.2110654199006309e-05,0.019402192575240784,0.039713207367568525,0.00058371056262578925,0.00038153806220988861,0.071225193292814404,0.00041926837413197414,0.043538826215134975,0.0052223473618267886,0.0039721232727547885,0.0085141511503668867,0.0054221170327164985,0.037022537548360081,0.088046837917122117,0.035104899389590973,0.22745286062555631,0.46594814884725916,0.4172848459819441,0.5904597144260334,0.58038599389896606,1.9136652650090151e-05,8.2109754115346814e-13,1.4782157640371404e-12,0.02088706444818194,0.042295382409922373,6.2027875002038492e-07,4.1540446486168381e-08,0.00029350493173853869,0.00011967791512563273,0.00010267084825074455,0.024297439567791422,0.011953747159725863,0.015006455016566733,0.0040394951721750179,0.0044478129519219152,0.00023104233610109158,0.00051499236208177193,0.016927410485931865,0.0042933118779048601,0.09355198320563142,0.034869354494491724,0.24767013491467016,0.13854441758048805,0.46150649625780399,1.5870841535295542e-05,2.2477448037571535e-06,1.1029634211729481e-12,2.0361966317218654e-14,1.0816199337891081e-14,2.3325601786275388e-12,1.9475061796590199e-07,2.8356412930817105e-07,1.3491443424217747e-07,6.4726640966860968e-09,5.9055414815988983e-12,4.8054053348974524e-06,0.00041529695729803517,0.0072985582562535593,4.2305025047026576e-09,0.023691268911488803,0.0065402540961134814,0.020966219819635881,0.0040352466315223346,0.010160812383321399,0.0056061751831603746,0.0020030244541084105,0.0028643905354008336,0.001437889988211356,0.02949788058968407,0.022436962377769834,0.029448618209546574,0.04633416419908154,0.24850720440383609,0.17777146593170987,0.46206223477157177,0.36124244068396666,0.60025922348667404,0, 8.6355481891980606e-05,7.7925109836476982e-10,6.6130202552772707e-11,5.7897877996972637e-10,5.9747693233415562e-07,5.7300745774688902e-08,0.00011054742859606241,0.062885024634126707,0.054140194649021832,0.036193753013111389,0.015701387598420016,0.0031143111007035473,0.010079548646753622,0.0063478106532728097,0.00039911846912706723,0.002025111725708525,0.00087960519896772228,0.012275942369419398,0.014076403205902047,0.0043202768306778291,0.099677405237366928,0.030705656213669923,0.26602040819156159,0.13927556769417287,0.47304838764554091,1.6543421029866791e-06,7.278478075073963e-08,2.9884775081102049e-07,5.7327600986670567e-15,3.0984215775580838e-14,1.3680613069571743e-14,0.008391350270162648,0.090751104539364566,0.00015693708473233381,0.064234647148003879,0.0050620938003553021,5.8698051806666563e-07,0.0051706232439557732,0.0016496421704132237,0.0012310946375765988,0.0040452011737987193,0.012711549359936902,0.022107678350265423,0.014592580223171166,0.031721462530620526,0.0037988832048270792,0.10808248172807018,0.057672554957558686,0.30356327603754629,0.21696911331166679,0.50380395511471598,0.40543328409624063,0.61936596731407745,0, 5.1277857628663943e-07,5.9402660954209351e-15,1.5524215731249084e-05,0.00015029536620833563,0.21028755286647824,0.00039887712719118901,0.029603174623534505,0.0023695155565207548,0.030812150909093613,0.14854929031221317,0.13304550872077794,0.056662734464947025,0.012926147142383314,0.00023074977916800627,0.028108325764992517,0.0033895237658280544,0.0083308954780022901,0.00043494730270900769,0.0020769859956861489,0.035390910306708809,0.010887563022807537,0.15874738066357727,0.058755766829382848,0.31772274084205709,0.15421868733622765,0, 6.5907963218538156e-15,3.1957162882624484e-12,8.1960762447126112e-15,8.919266337801952e-15,0.0009353277295694706,0.044437508511366568,9.5738838391872589e-06,5.8986243804998931e-07,0.077126508143617628,0.15448735045005421,0.8512804335582238,0.19298887779295948,0.82976387481969061,0.63274493463845172,4.7714721227720649e-06,0.16501629277372196,0.33750738091124488,0.0036103940344865038,0.062756116471751097,0.031873310968737308,0.015072187483501785,0.01889760970874246,0.0098199769075144622,0.0041830412495249061,0.028954349589703311,0.017726725471496604,0.17524155452169912,0.10142249413679563,0.3594322574656636,0.23980506304221907,0.52989884323777869,0.44974913806376587,3.8430621897482618e-06,6.1946638246583377e-15,5.1040726353759616e-05,2.8157069043441771e-06,7.2844040572093451e-08,2.8354324586768307,2.83162555729163,8.2249151666604181,2.3400595548858996,0.86318735882266939,5.439763926281677e-07,0.16553857690272403,0.25246682093746192,1.7928397038674662e-10,0.031958013422716348,0.038238333583460744,0.0097258212805201479,0.00016569996889372277,0.0060781805612382962,0.00082051477581878221,0.0021548520738365667,0.0075585193705733,0.0020799166204939598,0.061082733408266081,0.015953682155169572,0.18968902312774433,0.087885267697757175,0.37339317576662734,0, 0, 0, 1.9991199708391416,1.9995520457037288,8.5187428110064722,1.9718853170266637,1.9636631343261812,1.9394535001205002,6.8379185649568797,2.8117715710730913,6.5287967328223802e-05,4.0311747130639136e-11,0.83024225883627956,1.0878931773661646,0.0013662270888244515,0.19854777219831451,0.072941229512495237,0.0021465674564824931,0.0012417765903965116,0.00011722480835935787,0.00033191875079690756,0.00035821107211852897,0.0029343978451299066,0.005084333287371492,0.0040414405342017812,0.0021314612541972269,0.0045444873821045518,0.025459291263467469,0.17449334913561024,0.039152732532364336,0.094658704165832219,0.014403718689057607,0.13113646587179995,0.2397245823244511,0.16473267298240318,0.43521833111674191,0.35415960413319225,0.57329488031254028,6.4975554577665324,6.209529275560695,1.9415120095671239,4.334907109326802e-05,6.1215874561004763e-07,3.2412801136140903,6.3974850304513231e-07,6.4499992271187641e-05,0.25884185542726773,0.0019044099707163729,0.01771213006603925,0.0014920579842209736,5.0962770485989711e-05,0.0016649058629504261,0.018182279481472056,0.0017045421790968028,0.0024997369568975545,0.01070402424804893,0.0040971010415989488,0.0058996353878374239,0.021065767621520695,0.0016201757189296844,0.0022222590011343256,0.0024768080702141908,0.029388909052131356,0.013440559593227784,0.090030089513117237,0.074419527415774844,0.026973248308480101,0.19119119012338207,0.098596523030582375,0.53313712486358811,0.44599661327843626,0, 0, 0.00027070730634188374,9.3612503116121624e-05,1.5655260138738602e-05,1.1863517638111026e-05,7.7073835978576588e-06,9.5979922931941896e-14,4.9141061685271954e-06,0.21892500232537071,0.00019655073510101257,3.7990319001180048e-09,0.00088273483467682487,0.015442485943095299,0.0049041518648270483,5.6091665000782187e-07,0.00053225595921151689,0.024134239084403215,0.0014260348429770988,1.8618611913983846e-05,0.0026362002167949461,0.011242863137903302,0.028937694761211389,0.00036508567065969701,0.0010059230508182855,0.0025580705307664941,0.066692872440885939,0.0060654979313870937,0.0068171949521363866,0.0036396711151138721,0.015290161206168667,0.079574608504974026,0.01599022477494445,0.019078175864099548,0.024278300387519297,0.035339334476384161,0.067404548413539198,0.019679838371550025,0.13429058731184712,0.079122598914343825,0.063404634533287318,0.1544024237271151,0.33334267200143436,0.5158925287596986,0.62308679437701986,0, 2.4435703318984177e-05,6.2441524845684136e-06,0.49985257329004468,3.0433103230574275e-08,0.57867472494883487,6.3330428600538448e-05,0.0086565947612315484,7.0872982118173864e-05,0.00022711418267496266,0.0055680199517410284,0.0004254226200364992,0.041236136066437598,0.0025873386476553675,0.0036901508455098372,0.040348791067738525,5.1058264667945442e-05,0.0026176165901592085,0.0046276341322948516,0.00010914455481269965,0.00061205245768384078,0.00019920798506895161,0.0012041877629173502,0.031715344073974763,0.0029549714057622157,0.0016007121256627651,0.0057212104877483443,0.00066460858013777692,0.0017494341635930076,0.0014103476453519784,0.0035861746786064125,0.00013472123151018884,0.0011998447226561786,0.015234832180791557,0.027481932357281726,0.11997301419330404,0.051679514969432724,0, 1.1508568426618487e-05,8.5673448546255436e-07,1.2430055071830676e-10,2.3197927499673406e-12,4.4044515978501192e-08,2.4464265468977477e-13,0.0094027356956558547,7.0875117847725143e-07,6.2669287199945753e-07,0.0023897064981392231,1.2995358166306344e-06,4.6121475778459678e-06,0.0040789072596020444,1.1390228851942601e-08,3.0813718470233269e-08,0.00049720104816010889,8.8578472342018205e-09,5.8716013300388024e-05,0.00014007702539702244,3.2869458290299285e-05,2.0853228431132166e-05,1.7125454833546013e-06,3.4431262034187591e-06,1.7451783103828402e-05,0.00093468462786146862,0.035960454310026251,0.00035618636990565004,0.010677128469895499,0.041107933642257545,0.098252963851777619,0.35798138332865381,0.2813243641532413,0, 2.0585199443178921e-06,6.1604808646226455e-13,6.5398679271521825e-13,6.2950390045272399e-13,3.6103180686855155e-10,1.3061581646060705e-13,1.580838930170768e-13,9.912191399583856e-06,2.3393967469830904e-06,1.8576893203855916e-07,0.00010109087171932092,0.00074264884821487729,9.8611611957055812e-05,1.4480074292110699e-05,0.0008336256599080973,8.9179281262249623e-05,5.0247652853036392e-06,5.3622031756216996e-06,1.706807505537261e-07,1.2841991378468314e-06,1.4202100236640967e-06,9.4434572166574201e-07,0.0018065201677493405,0.00042554712655429441,0.00079774514613788683,0.0046313466139171295,0.016023751090359542,0.072638856857581188,0.035757478873804587,0.21503759420795046,0.07082371906295469,1.5191393163925735e-05,1.8938912931552957e-11,2.7985123565603241e-06,2.2045209803640725e-14,7.9969379821714171e-13,0.14596242416280036,1.7832270833878549e-08,0.061836208579753513,5.0072201647584311e-08,1.3724664056901201e-07,7.4493171543022198e-06,1.5829053144540472e-07,1.5950300405540017e-09,0.00042600958424015108,0.00047114950117378777,8.6292048148876382e-06,8.1552496988169228e-07,7.6280555130071789e-05,0.00014158666752818187,1.806904659762982e-05,0.00038009550929777642,6.1051125607705493e-05,0.0055728541703558105,0.033285684978035031,0.10289949439009502,0.30887672747190464,0.1273023795185842,0.41950731296005528,0.32032758334675615,2.7373016827197191e-08,0.00024139957199079243,0.0020103687865833586,1.5654304771585078e-13,8.2823685247850965e-05,0.0016582897367943383,1.7771811184638893e-08,6.3938509325153189e-05,7.6607604703339831e-05,6.1782623651414278e-09,2.6370669427575486e-05,1.1965364430057417e-07,6.4111379743623505e-07,8.5397867635363958e-06,8.9372428180098387e-08,0.071816510883561488,0.19844641028064428,3.0257769544344948e-06,3.1150022196624967e-07,4.8573982780446829e-06,1.9817052289525947e-05,0.00031386809002177646,0.0011124818311041883,0.0013760642898127074,0.0090871573237968264,0.019142637788756033,0.03056167178675253,0.19010578106404408,0.024932571409813951,0.035250693072589587,0.076343007910569569,0.31058043930647339,0, 1.0607393333920802e-06,1.1685401719606312e-16,1.9933960910808455e-13,1.4026252414675861e-07,3.6526682836334661e-10,3.6618434854021323e-10,9.3732837984213174e-07,3.96397757055658e-09,0.00010506612527076704,0.00010892053254857182,0.00028282831099996026,4.4296556212268888e-05,1.3107401212239997e-06,0.00011261871765345391,0.00027480722368791917,0.0041153015400336081,0.0050789772532174584,0.0070257367221658647,0.027330847119650566,0.069489027071358206,0.15802980022267632,0.079998805358827835,0.29995286076802197,0.24621272906805336,0.47908669661136449,0.49999998623181768,1.099695736612511e-09,0, 1.4312874443723974e-13,8.1906854284141301e-12,7.1203050130083404e-07,3.9540996507710663e-14,3.8595580609967825e-12,3.8952322549078684e-12,0.0076751749895186301,0.18330829950660418,4.1436756948256343e-06,1.7086071382962738e-06,2.0727396909333376e-05,0.00011822381157950298,0.00029393328168401056,0.00038961989274756881,0.0055014687953960813,0.0032151536473578671,0.0026022467179458906,0.00037240219061481048,0.0059747732592396532,0.052912914548262517,0.067156693116554131,0.054307489317502129,0.031437790356891343,0.16554231640212666,0.11884659740617826,8.2531751424735599e-06,1.2108034522686768e-11,2.5042885363400982e-14,7.4062124825311632e-15,0.0007200525624619171,2.5052371767141134e-07,0.00025920168341508047,0.00068198277667074782,0.0017561791914044039,0.00050275617823468453,0.0018335270721660131,0.0085252485659400058,0.00038693993982403071,0.012839575916303069,0.020089122585460969,0.0044298253975864534,0.066307924633071502,0.04927327638415948,0.20278090378438218,0.1703188920257579,0.41142729295894875,0.4002474705991016,0, 2.7356038369331087e-08,5.6298498550194381e-15,3.1797910652029039e-05,1.3248735364603745e-05,9.2403172940874143e-07,0.00083362221098289837,0.00024404429109609795,0.00046230364945144792,0.0072502241584483235,0.0044144932694276384,0.001469160547549991,0.00012474049890296134,0.0056594742625944725,0.00014708466265975022,0.00028994421894712577,0.026603479972153263,0.00033315240189100059,0.014208427861559809,0.0080923846438488451,0.084235755301458659,0.069658539457490509,0.28635058446956646,0.0020318440860209938,9.6613846517106681e-07,0.00041029690598170897,5.2788580526427458e-08,5.2173205387146403e-08,0.00043207172652558055,3.2894178627340547e-05,2.7106843990466714e-07,0.036378503021076758,0.002830889017634322,0.00030508281087835484,0.0028255999592114241,2.7723073606485038e-06,0.0021604154058468064,0.0046253571063752464,0.0094748344274177467,0.00047392793247011508,0.00022033977877877596,0.025326363977951599,0.02233301108209905,0.13652609674333979,0.13692787620146321,0.36809193038466809,0.343970284260526,4.4600420092190773e-07,0.004690221429696927,3.2734293343287161e-10,0.0017955990625066127,0.00011694556720582297,0.023501866879729084,0.0060938200861033439,0.0043034797382632602,0.006051079205068379,0.004941037456358096,0.0073713461668612063,0.0012809053629920307,0.0005003134973567522,0.00063525102191546497,0.0030492094380666643,0.0019033358496193531,0.002914079880278832,0.003367479304938718,0.0037728296187541747,0.061284181770806176,0.04415985887168293,0.18104406363089684,5.6250030674925812e-08,0.00020200761911493806,8.8406415392807846e-11,1.6912698681081564e-12,0.0074368881805539615,5.4021281863727297e-10,2.6645178812533763e-10,0.0043515043898673927,2.0857319452925195e-09,0.0012544212889046094,0.00090196690079066193,1.9653628594266925e-07,0.00050021439259341288,0.00051393288257709413,1.5450982435260705e-06,6.0510898005315259e-05,4.7880782748820454e-05,0.0016602206835779111,0.0011036074311107783,6.4330142410114113e-05,0.047448989117348232,0.042320506701963169,0.1713842209442395,0, 0.49999983005054899,7.4723103092830513e-08,7.2803972296362715e-15,0.00023343746057654681,5.2640543538907907e-13,0.0016096227184023144,4.3553053087479915e-10,9.9876881685038893e-05,0.0028776795108631801,0.0024640008349167694,0.0012410072865002722,0.00056804653400765494,0.00022549523568298889,8.7145561094968753e-05,0.00092242475257400098,0.001119078557041633,0.0054591542934729941,0.0021608708464055577,0.0022440877352729095,0.019459978681010705,0.016625537130418169,0.10624265389813724,0, 5.3821515850365058e-07,4.0353869265998335e-10,1.9520237240849118e-12,4.2730690268764534e-11,3.2461898645051893e-05,5.1606810655082087e-09,5.2607381597670931e-09,0.0029780520440422661,4.5680485559333995e-05,8.4953743959359813e-05,0.00027264146436133601,0.0001343774048792007,0.00014040558109685552,0.0013775837165529131,0.00082591920467011348,0.0050427593250746529,0.0094400511495041188,0.012652896129419762,0, 3.0081117575659987e-06,3.5119350344689822e-11,2.1881699317929866e-09,4.0569910354382466e-14,7.5127781954053896e-07,0.039129361938372506,2.2241366324669675e-07,2.9323956139405616e-05,8.3722177983533533e-05,6.091935229335845e-05,0.00022315313896569116,0.00097467429797151988,6.2089454110998487e-05,0.00010628293728078193,0.0080754713107361441,0.0060249819665127522,6.903861270634531e-07,0.00058314435214851213,5.2452231873120082e-13,1.2704635715284977e-10,4.4049686411857395e-13,3.6107758539848153e-05,0.00033871442914540085,5.5138181682103647e-05,1.2587891234790697e-11,0.0038418117869543312,6.1094269870389756e-05,0.0019920842124399353,0.00020510598945718082,0.0010383072317872095,5.7484665379201973e-06,0, 2.42309674490864e-07,4.0846575205896892e-06,1.2743786719175451e-13,3.2318647775122381e-11,2.1866030078271954e-14,0.00015308218715798998,0.0047042381102042931,0.001805122049873968,0.0001155578430006955,0.00034230032155339949,0.0054488655460981535,0.00030352383255969175,2.8904211275054953e-07,1.4682960627773726e-07,2.6091604788752629e-05,9.4599171765595271e-05,0.0016078445371223017,0.013175899509584657,0.0027198032426454266,0.016046737089376373,0.00015695060319931278,2.4856886588540481e-09,0.0024786685844509935,0.025398559803637404,3.5570548915182786e-08,7.921083218603686e-09,0.0023758206301932316,0.00013827986837362032,1.1920355564347841e-11,0.00021908633975488811,0.00025465787250889698,0.001600009217106649,0.0028308407871625433,2.1480792274577481e-05,1.4160862234636586e-05,6.3184194821533604e-05,0, 6.2209529502258534e-08,1.6123456877397979e-05,2.9446555846843563e-09,7.0858182897582212e-11,7.1530325011863764e-05,0.023404117727092645,0.0066754500808343968,0.051086041312623572,0.056069291483353913,0.019092602070891883,0.0015398738448183986,0.0021133925984651199,1.1637294941561719e-06,4.3433644022853815e-06,2.2034151618013447e-07,4.6530428509898534e-05,0.19816560321675539,5.4198476819914974e-09,0.19816751047095443,0.017438606213234245,0.00027389458959596743,0.00086921485785005693,0.49975177178544705,3.4383943429147468e-07,0.00034971075972723954,0.0024864309047619697,4.6254839002467721e-12,0.043019681062884278,0.000873108377150357,0.50170899745848418,2.0038709088910811,0, 0, 0, 0, 0.0014447150862413169,0.0014534464408372983,0.00052248803345926074,0.00052399077110552427,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5586528367069983,0, 10.392493326476144,0, 0, 0, 0, 0, 0, 36.597644130395089,0, 0, 0, 0, 0, 0, 0, 2.2830076023459891,0, 3.0967411780238674,1.9966503984648225,0, 2.2813141467359794,0, 1.988850107129404,0.49999909702514156,0, 1.9995181267547033,1.9834031622652775,1.9999983531756096,0.49999897348099626,0.50003766412789996,5.1487238513437385e-08,0.49999985235439004,2.0000890194252139,0.49999788826561775,1.9999667555073293,0.4998595688102993,0.49999920228960582,8.9123955562050783e-08,1.6258680032730694e-08,4.5887242974774328e-15,2.8896951992896794e-12,6.2413615301308689e-08,5.8534970566987449e-05,9.8853977844784814e-15,8.2496212038151683e-07,0.49999566734001044,0.49996554028833518,0.4963064063722053,0.0016349365816115951,1.1557321567263617e-07,4.0748289682198477e-07,4.9996886742953208e-15,1.7631539984059276e-14,0, 6.1842822276998922e-16,8.4167204991136776e-15,4.8609700627749255e-13,4.6689681277561108e-16,2.0191399944623723e-08,0, 0.50000106206825157,0.50000056685547722,0.49999787513106542,4.8184287569060225e-07,0.49985654658223699,8.2608397884462037e-05,0.4997441510723486,0, 1.9998696005329746,1.9995518691958836,1.9996215861898934,0.49981375513038401,1.999394691903555,6.4983164208873436,21.494586724130169,77.728952536361689,0, 0, 0, 0, 0, 21.494583135900957,77.729711083600705,77.729973160385015,313.91265197254518,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
